idp,shuttle_location,shuttle_type,engine_type,engine_vendor,engines,passenger_capacity,cancellation_policy,crew,d_check_complete,moon_clearance_complete,price,company_id,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month,id,company_rating,company_location,total_fleet_count,iata_approved
3712,United Kingdom,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,true,false,1494.0,39312,3712,95.0,9.0,10.0,10.0,9.0,9.0,10.0,27,2.15,39312,0.94,Monaco,4.0,true
814,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,true,false,1598.0,39312,814,96.0,10.0,10.0,10.0,10.0,10.0,10.0,21,1.72,39312,0.94,Monaco,4.0,true
814,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,true,false,1598.0,39312,814,96.0,10.0,10.0,10.0,10.0,10.0,10.0,21,1.72,39312,0.94,Monaco,4.0,true
814,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,true,false,1598.0,39312,814,96.0,10.0,10.0,10.0,10.0,10.0,10.0,21,1.72,39312,0.94,Monaco,4.0,true
814,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,true,false,1598.0,39312,814,96.0,10.0,10.0,10.0,10.0,10.0,10.0,21,1.72,39312,0.94,Monaco,4.0,true
61055,Micronesia,Type V5,Quantum,ThetaBase Services,2.0,5,strict,2.0,true,false,2820.0,11040,61055,89.0,9.0,9.0,9.0,9.0,10.0,9.0,116,8.7,11040,1.0,Andorra,7.0,false
61055,Micronesia,Type V5,Quantum,ThetaBase Services,2.0,5,strict,2.0,true,false,2820.0,11040,61055,89.0,9.0,9.0,9.0,9.0,10.0,9.0,116,8.7,11040,1.0,Andorra,7.0,false
61055,Micronesia,Type V5,Quantum,ThetaBase Services,2.0,5,strict,2.0,true,false,2820.0,11040,61055,89.0,9.0,9.0,9.0,9.0,10.0,9.0,116,8.7,11040,1.0,Andorra,7.0,false
61055,Micronesia,Type V5,Quantum,ThetaBase Services,2.0,5,strict,2.0,true,false,2820.0,11040,61055,89.0,9.0,9.0,9.0,9.0,10.0,9.0,116,8.7,11040,1.0,Andorra,7.0,false
61055,Micronesia,Type V5,Quantum,ThetaBase Services,2.0,5,strict,2.0,true,false,2820.0,11040,61055,89.0,9.0,9.0,9.0,9.0,10.0,9.0,116,8.7,11040,1.0,Andorra,7.0,false
61055,Micronesia,Type V5,Quantum,ThetaBase Services,2.0,5,strict,2.0,true,false,2820.0,11040,61055,89.0,9.0,9.0,9.0,9.0,10.0,9.0,116,8.7,11040,1.0,Andorra,7.0,false
61055,Micronesia,Type V5,Quantum,ThetaBase Services,2.0,5,strict,2.0,true,false,2820.0,11040,61055,89.0,9.0,9.0,9.0,9.0,10.0,9.0,116,8.7,11040,1.0,Andorra,7.0,false
15600,Uzbekistan,Type V7,Plasma,ThetaBase Services,4.0,7,strict,6.0,false,false,3210.0,24239,15600,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.08,24239,1.0,Kiribati,8.0,true
15600,Uzbekistan,Type V7,Plasma,ThetaBase Services,4.0,7,strict,6.0,false,false,3210.0,24239,15600,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.08,24239,1.0,Kiribati,8.0,true
15600,Uzbekistan,Type V7,Plasma,ThetaBase Services,4.0,7,strict,6.0,false,false,3210.0,24239,15600,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.08,24239,1.0,Kiribati,8.0,true
15600,Uzbekistan,Type V7,Plasma,ThetaBase Services,4.0,7,strict,6.0,false,false,3210.0,24239,15600,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.08,24239,1.0,Kiribati,8.0,true
15600,Uzbekistan,Type V7,Plasma,ThetaBase Services,4.0,7,strict,6.0,false,false,3210.0,24239,15600,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.08,24239,1.0,Kiribati,8.0,true
15600,Uzbekistan,Type V7,Plasma,ThetaBase Services,4.0,7,strict,6.0,false,false,3210.0,24239,15600,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.08,24239,1.0,Kiribati,8.0,true
64002,Sao Tome and Principe,Type F5,Plasma,ThetaBase Services,2.0,4,strict,2.0,true,false,2430.0,42424,64002,95.0,9.0,9.0,10.0,10.0,8.0,10.0,4,0.33,42424,1.0,Congo,3.0,true
64002,Sao Tome and Principe,Type F5,Plasma,ThetaBase Services,2.0,4,strict,2.0,true,false,2430.0,42424,64002,95.0,9.0,9.0,10.0,10.0,8.0,10.0,4,0.33,42424,1.0,Congo,3.0,true
64002,Sao Tome and Principe,Type F5,Plasma,ThetaBase Services,2.0,4,strict,2.0,true,false,2430.0,42424,64002,95.0,9.0,9.0,10.0,10.0,8.0,10.0,4,0.33,42424,1.0,Congo,3.0,true
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
13461,Russian Federation,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,false,false,2625.0,32203,13461,90.0,9.0,9.0,9.0,10.0,10.0,8.0,2,0.16,32203,1.0,Barbados,176.0,false
